"filename", "language", "JSON", "XML", "Java Properties", "Groovy", "Markdown", "Java", "Ini", "comment", "blank", "total"
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.gradle\8.1.1\gc.properties", "Java Properties", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.gradle\vcs-1\gc.properties", "Java Properties", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.metadata\.plugins\org.eclipse.jdt.ui\OpenTypeHistory.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.metadata\.plugins\org.eclipse.jdt.ui\QualifiedTypeNameHistory.xml", "XML", 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.metadata\.plugins\org.eclipse.jdt.ui\dialog_settings.xml", "XML", 0, 10, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.metadata\.plugins\org.eclipse.m2e.logback\logback.2.6.1.20240411-1122.xml", "XML", 0, 37, 0, 0, 0, 0, 0, 0, 5, 42
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.metadata\.plugins\org.eclipse.tips.ide\dialog_settings.xml", "XML", 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.metadata\.plugins\org.eclipse.ui.workbench\workingsets.xml", "XML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\.metadata\version.ini", "Ini", 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\README.md", "Markdown", 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\build.gradle", "Groovy", 0, 0, 0, 17, 0, 0, 0, 2, 6, 25
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\employers.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\job_applications.json", "JSON", 28, 0, 0, 0, 0, 0, 0, 0, 0, 28
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\job_seekers.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 13
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\job_seekers_test.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 0, 0, 11
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\jobs.json", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 0, 19
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\last_ids.json", "JSON", 5, 0, 0, 0, 0, 0, 0, 0, 0, 5
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\mock_interviews.json", "JSON", 22, 0, 0, 0, 0, 0, 0, 0, 0, 22
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\pom.xml", "XML", 0, 36, 0, 0, 0, 0, 0, 0, 5, 41
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\scheduledInterviews.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\settings.gradle", "Groovy", 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\main\Application.java", "Java", 0, 0, 0, 0, 0, 823, 0, 15, 107, 945
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\main\enums\Industry.java", "Java", 0, 0, 0, 0, 0, 24, 0, 0, 4, 28
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\main\enums\JobStatus.java", "Java", 0, 0, 0, 0, 0, 5, 0, 0, 3, 8
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\main\enums\JobType.java", "Java", 0, 0, 0, 0, 0, 14, 0, 0, 5, 19
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\main\enums\Location.java", "Java", 0, 0, 0, 0, 0, 58, 0, 0, 4, 62
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\model\Interview.java", "Java", 0, 0, 0, 0, 0, 82, 0, 0, 20, 102
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\model\Job.java", "Java", 0, 0, 0, 0, 0, 136, 0, 0, 32, 168
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\model\JobApplication.java", "Java", 0, 0, 0, 0, 0, 81, 0, 0, 21, 102
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\model\User.java", "Java", 0, 0, 0, 0, 0, 144, 0, 1, 43, 188
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\FileUploadService.java", "Java", 0, 0, 0, 0, 0, 104, 0, 0, 22, 126
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\InterviewService.java", "Java", 0, 0, 0, 0, 0, 72, 0, 0, 14, 86
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\JobApplicationService.java", "Java", 0, 0, 0, 0, 0, 160, 0, 1, 32, 193
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\JobService.java", "Java", 0, 0, 0, 0, 0, 177, 0, 5, 38, 220
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\LoginService.java", "Java", 0, 0, 0, 0, 0, 48, 0, 0, 17, 65
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\PasswordResetService.java", "Java", 0, 0, 0, 0, 0, 35, 0, 0, 11, 46
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\ProfileUpdateService.java", "Java", 0, 0, 0, 0, 0, 113, 0, 0, 29, 142
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\ReviewJobApplication.java", "Java", 0, 0, 0, 0, 0, 50, 0, 0, 13, 63
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\service\SignupService.java", "Java", 0, 0, 0, 0, 0, 69, 0, 1, 15, 85
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\FileUploadServiceTest.java", "Java", 0, 0, 0, 0, 0, 129, 0, 3, 37, 169
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\InterviewServiceTest.java", "Java", 0, 0, 0, 0, 0, 56, 0, 0, 19, 75
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\JobApplicationServiceTest.java", "Java", 0, 0, 0, 0, 0, 154, 0, 6, 31, 191
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\JobServiceBlackboxTest.java", "Java", 0, 0, 0, 0, 0, 217, 0, 1, 67, 285
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\LoginServiceBlackboxTest.java", "Java", 0, 0, 0, 0, 0, 66, 0, 0, 20, 86
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\MainMenuTest.java", "Java", 0, 0, 0, 0, 0, 481, 0, 82, 126, 689
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\PasswordResetServiceTest.java", "Java", 0, 0, 0, 0, 0, 94, 0, 0, 27, 121
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\ProfileUpdateBlackboxTest.java", "Java", 0, 0, 0, 0, 0, 119, 0, 1, 54, 174
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\ReviewJobApplicationTest.java", "Java", 0, 0, 0, 0, 0, 60, 0, 0, 21, 81
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\blackbox\SignupServiceTest.java", "Java", 0, 0, 0, 0, 0, 58, 0, 4, 16, 78
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\FileManagerTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 118, 1, 119
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\FileUploadServiceTest.java", "Java", 0, 0, 0, 0, 0, 204, 0, 7, 42, 253
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\InterviewServiceTest.java", "Java", 0, 0, 0, 0, 0, 101, 0, 7, 40, 148
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\JobApplicationServiceTest.java", "Java", 0, 0, 0, 0, 0, 177, 0, 66, 48, 291
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\JobServiceWhiteboxTest.java", "Java", 0, 0, 0, 0, 0, 236, 0, 4, 76, 316
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\LoginServiceWhiteboxTest.java", "Java", 0, 0, 0, 0, 0, 60, 0, 0, 16, 76
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\MainMenuWhiteboxTest.java", "Java", 0, 0, 0, 0, 0, 107, 0, 6, 32, 145
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\ProfileUpdateWhiteboxTest.java", "Java", 0, 0, 0, 0, 0, 147, 0, 0, 48, 195
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\ReviewJobApplicationTest.java", "Java", 0, 0, 0, 0, 0, 60, 0, 16, 25, 101
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\tests\whitebox\SignupServiceTest.java", "Java", 0, 0, 0, 0, 0, 144, 0, 5, 30, 179
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\utils\Constants.java", "Java", 0, 0, 0, 0, 0, 7, 0, 0, 5, 12
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\utils\IdGenerator.java", "Java", 0, 0, 0, 0, 0, 61, 0, 7, 15, 83
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\utils\JobPortalFAQ.java", "Java", 0, 0, 0, 0, 0, 29, 0, 5, 16, 50
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\utils\JsonFileHandler.java", "Java", 0, 0, 0, 0, 0, 297, 0, 73, 53, 423
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\java\com\jobfinder\utils\Validations.java", "Java", 0, 0, 0, 0, 0, 38, 0, 11, 16, 65
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\main\resources\users.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\test\resources\test_employers.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\test\resources\test_interviews.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\test\resources\test_job_seekers.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\test\resources\test_jobapplication.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\test\resources\test_jobs.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\src\test\resources\test_users.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\aaron\OneDrive\Desktop\smqa\job_application\users.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"Total", "-", 108, 96, 0, 18, 1, 5297, 3, 447, 1335, 7305